ad_ts,user_id,ad_format,ad_revenue_usd,placement
2025-10-11 13:01:00,123,rewarded,0.012632367156986016,placement_rewarded_default
2025-10-11 12:50:00,123,interstitial,0.005775855503518521,placement_interstitial_default
2025-10-11 11:50:00,123,rewarded,0.011921628939321534,placement_rewarded_default
2025-10-11 11:40:00,123,interstitial,0.006364397216486472,placement_interstitial_default
2025-10-11 07:48:00,123,rewarded,0.012490560065567055,placement_rewarded_default
2025-10-11 07:46:00,123,interstitial,0.005430812516667971,placement_interstitial_default
2025-10-11 02:37:00,123,rewarded,0.01218425178986273,placement_rewarded_default
2025-10-11 02:32:00,123,interstitial,0.00518774330535091,placement_interstitial_default
2025-10-11 02:43:00,123,interstitial,0.006121253944650314,placement_interstitial_default
2025-10-15 23:14:00,123,interstitial,0.006062247935048078,placement_interstitial_default
2025-10-15 10:24:00,123,rewarded,0.01260138063633705,placement_rewarded_default
2025-10-18 10:21:00,123,rewarded,0.012081412099135002,placement_rewarded_default
2025-10-18 10:19:00,123,interstitial,0.006164945612679376,placement_interstitial_default
2025-10-20 17:06:00,123,rewarded,0.010969808151539034,placement_rewarded_default
2025-10-20 17:00:00,123,interstitial,0.003519186516062596,placement_interstitial_default
2025-10-21 00:08:00,123,rewarded,0.010674046825460562,placement_rewarded_default
2025-10-21 00:06:00,123,rewarded,0.012118366493582729,placement_rewarded_default
2025-10-21 00:06:00,123,rewarded,0.013355578732464131,placement_rewarded_default
2025-10-21 00:08:00,123,rewarded,0.012438146456104518,placement_rewarded_default
2025-10-22 05:25:00,123,rewarded,0.010547933214170777,placement_rewarded_default
2025-11-14 08:59:00,124,rewarded,0.011684496796844208,placement_rewarded_default
2025-11-14 08:59:00,124,rewarded,0.012751766006152776,placement_rewarded_default
2025-11-14 08:59:00,124,interstitial,0.004090100627270065,placement_interstitial_default
2025-11-14 09:01:00,124,interstitial,0.005881832583783136,placement_interstitial_default
2025-11-15 10:07:00,124,rewarded,0.011447080268296434,placement_rewarded_default
2025-11-15 10:04:00,124,interstitial,0.005157738235700104,placement_interstitial_default
2025-11-15 22:45:00,124,interstitial,0.005567444027121726,placement_interstitial_default
2025-11-15 22:56:00,124,interstitial,0.006699034187490615,placement_interstitial_default
2025-11-15 02:35:00,124,rewarded,0.011897265242902274,placement_rewarded_default
2025-11-15 02:24:00,124,rewarded,0.013118271820728706,placement_rewarded_default
2025-11-15 02:28:00,124,rewarded,0.011371326902875883,placement_rewarded_default
2025-11-15 07:57:00,124,interstitial,0.0047356934388182855,placement_interstitial_default
2025-11-15 08:02:00,124,interstitial,0.007368633097509427,placement_interstitial_default
2025-11-16 02:21:00,124,rewarded,0.012959755716196338,placement_rewarded_default
2025-11-16 02:18:00,124,rewarded,0.012205413141175379,placement_rewarded_default
2025-11-16 02:27:00,124,interstitial,0.005468596489789645,placement_interstitial_default
2025-11-20 09:19:00,124,rewarded,0.011696526789111619,placement_rewarded_default
2025-11-20 09:20:00,124,interstitial,0.006100525328596143,placement_interstitial_default
2025-11-20 22:57:00,124,rewarded,0.009288203510298621,placement_rewarded_default
2025-11-21 01:15:00,124,interstitial,0.0071981597505566194,placement_interstitial_default
2025-11-21 01:09:00,124,interstitial,0.006242759611872738,placement_interstitial_default
2025-11-21 01:13:00,124,interstitial,0.005727832632754248,placement_interstitial_default
2025-11-21 02:09:00,124,rewarded,0.010146467315514097,placement_rewarded_default
2025-11-21 02:05:00,124,rewarded,0.010228310002168547,placement_rewarded_default
2025-11-21 02:07:00,124,rewarded,0.012138731156275808,placement_rewarded_default
2025-11-21 02:07:00,124,interstitial,0.005122962751769015,placement_interstitial_default
2025-11-21 01:59:00,124,interstitial,0.005299424517561925,placement_interstitial_default
2025-11-25 14:58:00,124,interstitial,0.005001768734530951,placement_interstitial_default
2025-10-06 19:11:00,125,interstitial,0.005159847951232754,placement_interstitial_default
2025-10-06 19:23:00,125,rewarded,0.012351815846573551,placement_rewarded_default
2025-10-07 08:25:00,125,rewarded,0.012100340621102173,placement_rewarded_default
2025-10-11 15:02:00,125,rewarded,0.013608372282650313,placement_rewarded_default
2025-10-11 15:06:00,125,rewarded,0.012483613670581114,placement_rewarded_default
2025-10-11 15:00:00,125,interstitial,0.0059372860403716695,placement_interstitial_default
2025-10-16 03:09:00,125,interstitial,0.007054122345869834,placement_interstitial_default
2025-10-16 03:06:00,125,interstitial,0.004281331869910459,placement_interstitial_default
2025-11-25 08:36:00,126,rewarded,0.013553537849534138,placement_rewarded_default
2025-11-29 02:29:00,126,rewarded,0.010358902572455971,placement_rewarded_default
2025-11-29 02:25:00,126,rewarded,0.01193239660216206,placement_rewarded_default
2025-11-29 17:22:00,126,rewarded,0.013006239303228312,placement_rewarded_default
2025-12-03 13:21:00,126,rewarded,0.010470492136855598,placement_rewarded_default
2025-12-03 13:29:00,126,rewarded,0.01202595745486201,placement_rewarded_default
2025-12-03 13:17:00,126,interstitial,0.006146216148315072,placement_interstitial_default
2025-11-06 12:03:00,127,rewarded,0.01335406411271537,placement_rewarded_default
2025-11-06 13:10:00,127,rewarded,0.012406153974567418,placement_rewarded_default
2025-11-06 13:09:00,127,interstitial,0.005692167271325541,placement_interstitial_default
2025-11-06 22:40:00,127,rewarded,0.012934578628216878,placement_rewarded_default
2025-11-06 22:40:00,127,rewarded,0.01225754169415904,placement_rewarded_default
2025-11-06 22:39:00,127,interstitial,0.005877636994142155,placement_interstitial_default
2025-11-07 11:53:00,127,rewarded,0.01297935273723034,placement_rewarded_default
2025-11-07 11:56:00,127,interstitial,0.006265500175757493,placement_interstitial_default
2025-11-07 17:15:00,127,rewarded,0.009812451862709086,placement_rewarded_default
2025-11-07 17:10:00,127,interstitial,0.004874115848729389,placement_interstitial_default
2025-11-11 12:08:00,127,rewarded,0.012392591607171816,placement_rewarded_default
2025-11-11 14:01:00,127,rewarded,0.012431098137516654,placement_rewarded_default
2025-11-11 10:15:00,127,interstitial,0.0053378769479293705,placement_interstitial_default
2025-11-11 18:19:00,127,rewarded,0.012472181638106948,placement_rewarded_default
2025-11-11 18:18:00,127,rewarded,0.010772125027928835,placement_rewarded_default
2025-11-11 18:25:00,127,interstitial,0.005694728541433306,placement_interstitial_default
2025-11-11 18:31:00,127,interstitial,0.005600949716095821,placement_interstitial_default
2025-10-18 21:30:00,128,rewarded,0.013682109436475888,placement_rewarded_default
2025-10-18 21:33:00,128,interstitial,0.004660065077379233,placement_interstitial_default
2025-10-18 21:24:00,128,interstitial,0.006476557284140735,placement_interstitial_default
2025-10-20 21:48:00,128,rewarded,0.011390879044621365,placement_rewarded_default
2025-10-20 21:43:00,128,rewarded,0.012075686388627499,placement_rewarded_default
2025-10-21 21:30:00,128,rewarded,0.012487029604490342,placement_rewarded_default
2025-10-21 21:35:00,128,rewarded,0.012160904176708334,placement_rewarded_default
2025-10-21 21:35:00,128,rewarded,0.012092682793201833,placement_rewarded_default
2025-10-21 13:07:00,128,rewarded,0.011652530516504637,placement_rewarded_default
2025-10-21 13:09:00,128,rewarded,0.012802950484009134,placement_rewarded_default
2025-10-21 13:03:00,128,interstitial,0.004805088918968931,placement_interstitial_default
2025-10-21 08:44:00,128,rewarded,0.011163940250821519,placement_rewarded_default
2025-10-21 08:47:00,128,rewarded,0.01110541936487473,placement_rewarded_default
2025-10-21 02:08:00,128,rewarded,0.010737109360973569,placement_rewarded_default
2025-10-21 01:59:00,128,interstitial,0.0065130618388717955,placement_interstitial_default
2025-10-29 11:29:00,128,rewarded,0.012226657422341658,placement_rewarded_default
2025-10-29 11:33:00,128,interstitial,0.006530619512944518,placement_interstitial_default
2025-10-29 11:38:00,128,interstitial,0.005842903219577023,placement_interstitial_default
2025-10-16 15:13:00,129,rewarded,0.013353233105763054,placement_rewarded_default
2025-10-19 00:42:00,129,interstitial,0.00656711418830371,placement_interstitial_default
2025-11-30 03:09:00,130,rewarded,0.011732720188169404,placement_rewarded_default
2025-11-30 04:11:00,130,interstitial,0.005395187283322245,placement_interstitial_default
2025-12-04 13:17:00,130,rewarded,0.012672908194066893,placement_rewarded_default
2025-12-06 09:31:00,130,rewarded,0.01303636237156606,placement_rewarded_default
2025-12-06 09:32:00,130,rewarded,0.011856214814261338,placement_rewarded_default
2025-12-06 09:32:00,130,interstitial,0.005467797710811342,placement_interstitial_default
2025-12-06 23:59:00,130,rewarded,0.011249959093097084,placement_rewarded_default
2025-12-07 00:00:00,130,rewarded,0.013630897847758467,placement_rewarded_default
2025-12-07 00:02:00,130,rewarded,0.012113258015864723,placement_rewarded_default
2025-12-06 23:53:00,130,rewarded,0.010899389501024117,placement_rewarded_default
2025-12-06 23:53:00,130,interstitial,0.00695162897542124,placement_interstitial_default
2025-10-21 09:16:00,131,interstitial,0.004713624646756131,placement_interstitial_default
2025-10-21 06:50:00,131,rewarded,0.011975901051616519,placement_rewarded_default
2025-10-22 23:56:00,131,interstitial,0.0065081389457502855,placement_interstitial_default
2025-10-22 23:45:00,131,interstitial,0.005453672466501036,placement_interstitial_default
2025-10-22 23:51:00,131,interstitial,0.006468674541843473,placement_interstitial_default
2025-10-22 23:47:00,131,interstitial,0.0049703894883675204,placement_interstitial_default
2025-10-22 09:17:00,131,interstitial,0.0061119042403481455,placement_interstitial_default
2025-10-22 09:19:00,131,interstitial,0.00554253002812286,placement_interstitial_default
2025-12-26 08:17:00,132,rewarded,0.011304151923919132,placement_rewarded_default
2025-12-26 20:45:00,132,rewarded,0.009965034062291938,placement_rewarded_default
2025-12-26 20:53:00,132,rewarded,0.012131230577807812,placement_rewarded_default
2025-12-30 11:26:00,132,interstitial,0.005776113992063691,placement_interstitial_default
2025-12-30 18:12:00,132,rewarded,0.01096408695064749,placement_rewarded_default
2025-12-30 18:15:00,132,rewarded,0.011364447068513542,placement_rewarded_default
2025-12-30 18:06:00,132,rewarded,0.012944370580695648,placement_rewarded_default
2025-12-30 18:17:00,132,rewarded,0.011868401917590402,placement_rewarded_default
2025-12-30 22:52:00,132,rewarded,0.013826119511565808,placement_rewarded_default
2025-12-30 21:35:00,132,rewarded,0.010969352522285106,placement_rewarded_default
2025-12-30 21:38:00,132,rewarded,0.012723534517129423,placement_rewarded_default
2025-12-30 21:35:00,132,interstitial,0.005384321723971266,placement_interstitial_default
2025-12-30 07:54:00,132,rewarded,0.012410261444674808,placement_rewarded_default
2025-12-30 07:54:00,132,rewarded,0.012674362386360424,placement_rewarded_default
2025-12-30 08:01:00,132,interstitial,0.006938139529801098,placement_interstitial_default
2025-12-02 16:59:00,133,rewarded,0.013936564770659896,placement_rewarded_default
2025-12-02 17:04:00,133,rewarded,0.012106424698231883,placement_rewarded_default
2025-12-02 16:56:00,133,interstitial,0.007141385592599942,placement_interstitial_default
2025-12-03 11:40:00,133,rewarded,0.013251416972193387,placement_rewarded_default
2025-12-03 14:49:00,133,rewarded,0.012234490231526809,placement_rewarded_default
2025-12-28 02:35:00,133,rewarded,0.011610911860409532,placement_rewarded_default
2025-12-28 21:08:00,133,interstitial,0.005695736105930501,placement_interstitial_default
2025-11-11 16:20:00,134,rewarded,0.013373882585277028,placement_rewarded_default
2025-11-11 16:16:00,134,rewarded,0.011789584886938102,placement_rewarded_default
2025-11-11 16:23:00,134,rewarded,0.011182306627866895,placement_rewarded_default
2025-11-11 16:11:00,134,interstitial,0.005850431370166001,placement_interstitial_default
2025-11-11 23:34:00,134,interstitial,0.005172172913386749,placement_interstitial_default
2025-11-11 23:33:00,134,interstitial,0.006180850436428479,placement_interstitial_default
2025-12-01 12:17:00,135,rewarded,0.012807079762045063,placement_rewarded_default
2025-12-01 12:20:00,135,interstitial,0.006214636618006478,placement_interstitial_default
2025-12-01 12:16:00,135,interstitial,0.004760775050607515,placement_interstitial_default
2025-12-01 05:04:00,135,interstitial,0.005328293865999381,placement_interstitial_default
2025-12-04 23:56:00,135,rewarded,0.011125004904490865,placement_rewarded_default
2025-12-04 23:55:00,135,rewarded,0.012296715684425441,placement_rewarded_default
2025-12-04 23:58:00,135,interstitial,0.006059389890290396,placement_interstitial_default
2025-12-04 23:59:00,135,interstitial,0.006370896815108588,placement_interstitial_default
2025-10-03 21:26:00,136,rewarded,0.013879705359292473,placement_rewarded_default
2025-10-03 21:21:00,136,rewarded,0.012433158027068382,placement_rewarded_default
2025-10-03 21:28:00,136,rewarded,0.009782348855536267,placement_rewarded_default
2025-10-03 21:23:00,136,interstitial,0.006062913137817524,placement_interstitial_default
2025-10-03 04:59:00,136,interstitial,0.004366075212112083,placement_interstitial_default
2025-10-03 16:09:00,136,rewarded,0.011595406821990853,placement_rewarded_default
2025-10-03 16:09:00,136,rewarded,0.011915724541659739,placement_rewarded_default
2025-10-03 15:57:00,136,rewarded,0.010666917055194692,placement_rewarded_default
2025-10-03 16:05:00,136,interstitial,0.006616175869314656,placement_interstitial_default
2025-10-09 06:26:00,136,rewarded,0.011434408242039356,placement_rewarded_default
2025-10-09 04:17:00,136,rewarded,0.01268018164147867,placement_rewarded_default
2025-10-09 04:07:00,136,rewarded,0.01324349850005683,placement_rewarded_default
2025-10-09 04:12:00,136,interstitial,0.005831345511474361,placement_interstitial_default
2025-10-09 23:34:00,136,rewarded,0.01076155383614074,placement_rewarded_default
2025-10-10 21:34:00,136,rewarded,0.011245121033253001,placement_rewarded_default
2025-10-10 09:58:00,136,rewarded,0.013276174227652563,placement_rewarded_default
2025-10-10 09:51:00,136,rewarded,0.011085095697755312,placement_rewarded_default
2025-10-10 09:57:00,136,rewarded,0.011643649307564405,placement_rewarded_default
2025-10-10 10:01:00,136,interstitial,0.006796128795454784,placement_interstitial_default
2025-10-10 11:19:00,136,rewarded,0.013186913228605568,placement_rewarded_default
